839	659
847	659
571	659
1406	659
1034	659
1296	659
21	659
276	659
635	659
565	659
515	659
1294	659
519	659
626	659
1926	659
856	659
528	659
876	659
1233	659
529	659
620	659
812	659
689	659
139	659
1146	659
373	659
625	659
589	659
1099	659
590	659
579	659
609	659
542	659
1293	659
1927	659
768	659
109	659
1180	659
954	659
619	659
762	659
1574	659
1315	659
760	659
763	659
1327	659
1230	659
1228	659
1304	659
1303	659
1175	659
1360	659
1928	659
356	659
1141	659
627	659
1317	659
958	659
1051	659
617	659
320	659
523	659
535	659
133	659
1485	659
557	659
1868	659
1929	659
1930	659
1359	659
1931	659
1932	659
1933	659
1934	659
394	659
349	659
701	659
1935	659
568	659
659	624
659	1162
659	571
659	839
659	847
659	1406
659	626
659	1296
659	1034
659	910
659	528
659	579
659	1936
659	276
659	812
659	1230
659	519
659	515
659	1926
659	1937
659	1294
659	21
659	620
659	635
659	689
659	1146
659	373
659	625
659	856
659	589
659	1482
659	559
659	542
659	1927
659	768
659	11
659	150
659	1180
659	876
659	1233
659	109
659	762
659	1574
659	1315
659	760
659	763
659	529
659	1327
659	1304
659	1303
659	1360
659	1928
659	565
659	356
659	1175
659	1508
659	139
659	1145
659	627
659	1317
659	1938
659	958
659	617
659	320
659	523
659	1099
659	133
659	1485
659	1868
659	1939
659	1930
659	1931
659	1932
659	1933
659	1934
659	394
659	349
659	701
659	1935
659	568
542	139
520	139
562	139
541	139
51	139
133	139
822	139
715	139
1940	139
545	139
793	139
82	139
244	139
546	139
842	139
533	139
1392	139
1238	139
1941	139
373	139
888	139
1808	139
1942	139
1019	139
570	139
1424	139
1943	139
597	139
117	139
750	139
535	139
554	139
348	139
1544	139
349	139
557	139
1944	139
48	139
1945	139
591	139
812	139
1008	139
584	139
1206	139
3	139
788	139
261	139
1946	139
262	139
617	139
1947	139
113	139
839	139
1021	139
709	139
1283	139
320	139
558	139
72	139
123	139
358	139
1948	139
627	139
1925	139
305	139
676	139
131	139
1949	139
71	139
1950	139
528	139
1951	139
129	139
328	139
1952	139
269	139
134	139
1953	139
1101	139
1954	139
1307	139
1295	139
1955	139
1956	139
1957	139
1240	139
136	139
1958	139
496	139
359	139
1959	139
615	139
139	542
139	543
139	520
139	887
139	568
139	627
139	562
139	557
139	21
139	1960
139	822
139	1961
139	82
139	545
139	617
139	72
139	546
139	117
139	556
139	45
139	842
139	533
139	373
139	51
139	1940
139	793
139	675
139	529
139	521
139	1392
139	554
139	1307
139	996
139	715
139	551
139	1808
139	1942
139	1019
139	262
139	541
139	570
139	1699
139	1424
139	1021
139	1943
139	709
139	558
139	597
139	572
139	1962
139	574
139	305
139	750
139	1950
139	528
139	348
139	1818
139	535
139	349
139	1944
139	1945
139	48
139	591
139	812
139	584
139	1008
139	1963
139	1206
139	3
139	788
139	284
139	1946
139	767
139	636
139	113
139	1964
139	1358
139	876
139	610
139	839
139	1162
139	1283
139	622
139	320
139	68
139	1806
139	1034
139	123
139	358
139	1965
139	879
139	1966
139	1948
139	1925
139	1536
139	131
139	1967
139	1949
139	71
139	1951
139	129
139	328
139	1952
139	269
139	134
139	1968
139	1941
139	1953
139	1954
139	1093
139	1295
139	1544
139	1955
139	1956
139	973
139	1957
139	1240
139	136
139	1958
139	496
139	359
139	1270
139	615
139	1239
139	704
139	1959
139	1238
139	1274
139	1659
139	1275
139	133
139	1535
139	1947
1969	543
1970	543
890	543
802	543
789	543
1971	543
537	543
1972	543
594	543
396	543
538	543
1276	543
1973	543
631	543
1974	543
1817	543
1975	543
577	543
1976	543
916	543
988	543
1430	543
1977	543
1978	543
1979	543
1980	543
983	543
1981	543
1837	543
1982	543
599	543
51	543
660	543
914	543
665	543
1849	543
1983	543
982	543
1984	543
1985	543
144	543
568	543
1986	543
683	543
578	543
1835	543
944	543
576	543
1987	543
1988	543
1989	543
1990	543
900	543
1486	543
1991	543
891	543
1992	543
1448	543
994	543
672	543
535	543
543	1972
543	674
543	802
543	890
543	1973
543	1993
543	631
543	660
543	577
543	1976
543	1994
543	1849
543	1276
543	988
543	1979
543	983
543	1981
543	989
543	1982
543	599
543	1978
543	1969
543	1980
543	665
543	916
543	1837
543	1983
543	1984
543	1985
543	568
543	533
543	1986
543	683
543	144
543	51
543	578
543	944
543	537
543	1970
543	985
543	1987
543	1988
543	396
543	1989
543	1159
543	982
543	1990
543	900
543	1995
543	1486
543	914
543	1991
543	891
543	1992
543	1448
543	1996
543	994
543	672
543	535
716	562
715	562
839	562
644	562
769	562
542	562
133	562
609	562
553	562
244	562
571	562
731	562
529	562
589	562
1284	562
778	562
679	562
587	562
269	562
627	562
305	562
876	562
528	562
743	562
617	562
1522	562
763	562
788	562
796	562
784	562
570	562
8	562
317	562
520	562
540	562
624	562
1294	562
541	562
51	562
349	562
1997	562
1188	562
355	562
174	562
586	562
1008	562
425	562
625	562
193	562
736	562
1207	562
1998	562
776	562
810	562
1733	562
1034	562
1999	562
2000	562
1471	562
795	562
1622	562
622	562
373	562
515	562
782	562
953	562
1679	562
1536	562
590	562
1408	562
1672	562
266	562
620	562
1246	562
562	680
562	644
562	731
562	1284
562	716
562	617
562	769
562	244
562	627
562	542
562	529
562	571
562	541
562	1051
562	583
562	778
562	609
562	784
562	553
562	528
562	269
562	624
562	876
562	1536
562	1021
562	549
562	743
562	1522
562	763
562	689
562	317
562	8
562	520
562	284
562	1294
562	1679
562	349
562	1178
562	831
562	1188
562	1909
562	1738
562	355
562	586
562	153
562	616
562	1008
562	154
562	1364
562	55
562	1189
562	625
562	193
562	531
562	1844
562	1998
562	788
562	796
562	776
562	810
562	1733
562	1034
562	1999
562	2000
562	1471
562	570
562	795
562	1622
562	622
562	1118
562	1430
562	515
562	679
562	953
562	574
562	305
562	51
562	590
562	1997
562	1408
562	1672
562	266
562	620
562	1246
562	1238
562	1239
562	589
562	782
562	587
562	2001
562	373
956	624
1307	624
540	624
875	624
1830	624
519	624
8	624
541	624
1179	624
154	624
350	624
284	624
1195	624
1321	624
195	624
450	624
1406	624
743	624
741	624
857	624
876	624
515	624
244	624
1919	624
799	624
2002	624
684	624
802	624
2003	624
522	624
731	624
574	624
1514	624
617	624
373	624
2004	624
753	624
793	624
1132	624
253	624
275	624
2005	624
542	624
849	624
1168	624
729	624
524	624
2006	624
113	624
231	624
591	624
1261	624
2007	624
1999	624
713	624
1360	624
865	624
126	624
2001	624
272	624
1301	624
2008	624
1692	624
1673	624
2009	624
732	624
1021	624
622	624
1228	624
812	624
1155	624
847	624
610	624
21	624
587	624
1032	624
1444	624
6	624
1238	624
1283	624
2010	624
2011	624
1465	624
301	624
271	624
886	624
115	624
1535	624
1536	624
2012	624
1320	624
306	624
624	956
624	1307
624	519
624	541
624	1179
624	154
624	284
624	1032
624	1195
624	1321
624	617
624	8
624	1406
624	741
624	1805
624	515
624	244
624	1919
624	799
624	2002
624	450
624	684
624	875
624	2003
624	1162
624	731
624	522
624	1830
624	574
624	195
624	2004
624	243
624	753
624	793
624	514
624	1132
624	253
624	275
624	2005
624	542
624	849
624	1168
624	729
624	524
624	743
624	2006
624	113
624	231
624	2013
624	591
624	1261
624	2007
624	1999
624	876
624	713
624	1360
624	865
624	715
624	126
624	802
624	272
624	1301
624	2008
624	2014
624	1692
624	1673
624	2009
624	732
624	350
624	1021
624	622
624	1228
624	812
624	1155
624	847
624	610
624	21
624	1358
624	1444
624	6
624	1238
624	1283
624	2010
624	2011
624	1465
624	1514
624	301
624	271
624	886
624	115
624	373
624	1536
624	2012
624	1320
624	306
624	2001
624	540
624	1535
540	715
731	715
616	715
542	715
571	715
2015	715
269	715
687	715
757	715
565	715
684	715
133	715
359	715
1854	715
716	715
1008	715
528	715
42	715
850	715
587	715
1238	715
519	715
574	715
626	715
750	715
856	715
2016	715
334	715
348	715
1398	715
1422	715
140	715
784	715
79	715
8	715
735	715
710	715
2017	715
1043	715
609	715
847	715
570	715
1056	715
1311	715
2018	715
2019	715
258	715
548	715
545	715
192	715
1284	715
2020	715
1009	715
1023	715
732	715
1364	715
1522	715
1205	715
2021	715
730	715
1673	715
838	715
834	715
62	715
812	715
514	715
869	715
768	715
769	715
451	715
254	715
68	715
1444	715
1450	715
2022	715
515	715
615	715
625	715
1031	715
2023	715
6	715
691	715
622	715
72	715
590	715
953	715
521	715
1471	715
619	715
1481	715
1805	715
312	715
589	715
1296	715
961	715
627	715
315	715
617	715
136	715
1105	715
796	715
1997	715
595	715
557	715
115	715
1412	715
876	715
1847	715
579	715
2024	715
950	715
345	715
1516	715
1399	715
1469	715
2025	715
1307	715
2026	715
381	715
584	715
1016	715
1247	715
1252	715
1249	715
715	1611
715	769
715	284
715	616
715	542
715	548
715	42
715	1284
715	741
715	731
715	269
715	1043
715	687
715	1107
715	850
715	622
715	876
715	587
715	565
715	519
715	1997
715	590
715	778
715	258
715	1008
715	725
715	757
715	692
715	528
715	627
715	451
715	625
715	856
715	1968
715	684
715	1953
715	1513
715	961
715	574
715	626
715	617
715	136
715	750
715	115
715	2016
715	334
715	348
715	784
715	1104
715	710
715	2017
715	609
715	570
715	847
715	1312
715	1311
715	2018
715	1185
715	2019
715	192
715	2020
715	1009
715	1023
715	732
715	1364
715	2027
715	1522
715	1447
715	1205
715	2021
715	730
715	838
715	834
715	2028
715	62
715	812
715	514
715	869
715	68
715	515
715	689
715	552
715	6
715	691
715	556
715	72
715	571
715	521
715	1471
715	619
715	2029
715	1481
715	1805
715	312
715	589
715	796
715	595
715	1319
715	579
715	2024
715	950
715	345
715	1399
715	45
715	1469
715	2025
715	359
715	1307
715	1422
715	2026
715	381
715	140
715	1959
715	1080
715	540
715	884
715	1249
715	2030
715	133
718	850
714	850
757	850
1388	850
784	850
780	850
62	850
476	850
743	850
869	850
754	850
117	850
238	850
716	850
79	850
2031	850
709	850
284	850
1318	850
1187	850
738	850
1142	850
735	850
752	850
2032	850
189	850
803	850
720	850
1188	850
542	850
584	850
769	850
1279	850
107	850
33	850
855	850
1248	850
606	850
1048	850
1025	850
2033	850
39	850
1134	850
1067	850
1026	850
1055	850
89	850
20	850
798	850
1453	850
1100	850
811	850
1879	850
2034	850
1116	850
1034	850
2035	850
732	850
2036	850
2037	850
523	850
1206	850
1587	850
881	850
80	850
2038	850
706	850
269	850
2039	850
1143	850
213	850
115	850
540	850
1208	850
1144	850
3	850
793	850
1152	850
729	850
276	850
850	718
850	714
850	1388
850	62
850	743
850	869
850	117
850	238
850	709
850	1318
850	1187
850	754
850	784
850	716
850	79
850	735
850	752
850	189
850	803
850	1034
850	284
850	1188
850	542
850	769
850	33
850	1142
850	1248
850	606
850	1048
850	2033
850	39
850	1134
850	1067
850	1026
850	1055
850	89
850	20
850	798
850	811
850	732
850	523
850	720
850	1206
850	1587
850	881
850	80
850	706
850	269
850	584
850	1143
850	738
850	115
850	540
850	793
850	729
850	276
1106	1939
315	1939
1929	1939
1505	1939
11	1939
1807	1939
2040	1939
2041	1939
1359	1939
21	1939
2042	1939
2043	1939
385	1939
2044	1939
1442	1939
2045	1939
1848	1939
2046	1939
2047	1939
623	1939
2048	1939
1157	1939
1361	1939
825	1939
2049	1939
1446	1939
291	1939
1997	1939
1362	1939
1422	1939
2050	1939
104	1939
2051	1939
2052	1939
2053	1939
2054	1939
2055	1939
982	1939
2056	1939
2057	1939
2058	1939
2059	1939
506	1939
2060	1939
1158	1939
2061	1939
2062	1939
2063	1939
1868	1939
2064	1939
1679	1939
2065	1939
2066	1939
1939	1106
1939	2040
1939	21
1939	1359
1939	2042
1939	1848
1939	1442
1939	2044
1939	2049
1939	1446
1939	1362
1939	1505
1939	2058
1939	506
1939	1157
1939	2045
1939	2046
1939	1361
1939	2047
1939	623
1939	1806
1939	291
1939	1997
1939	1422
1939	2051
1939	2056
1939	2057
1939	11
1939	1807
1939	2043
1939	2060
1939	385
1939	1158
1939	2061
1939	2062
1939	2063
1939	1868
1939	2064
1939	1679
1939	2065
1939	825
1939	2041
1939	2066
1939	2048
721	284
277	284
784	284
710	284
716	284
548	284
117	284
244	284
610	284
540	284
2067	284
625	284
731	284
571	284
597	284
154	284
1048	284
238	284
140	284
185	284
261	284
1294	284
1446	284
2068	284
687	284
8	284
1031	284
799	284
278	284
258	284
1218	284
1021	284
1233	284
953	284
1034	284
1327	284
79	284
769	284
1119	284
609	284
1573	284
1313	284
1298	284
2069	284
221	284
760	284
757	284
644	284
1449	284
1293	284
451	284
876	284
1131	284
740	284
795	284
857	284
50	284
713	284
689	284
11	284
174	284
1323	284
776	284
573	284
774	284
2070	284
2071	284
1204	284
839	284
115	284
2072	284
842	284
284	548
284	721
284	625
284	610
284	117
284	244
284	238
284	731
284	140
284	2067
284	2068
284	1131
284	1031
284	799
284	278
284	277
284	258
284	1021
284	953
284	1573
284	710
284	185
284	1313
284	1298
284	2069
284	221
284	760
284	1294
284	1446
284	757
284	451
284	687
284	876
284	740
284	795
284	8
284	50
284	713
284	11
284	1323
284	776
284	573
284	774
284	2070
284	1218
284	2071
284	1204
284	1233
284	839
284	571
284	115
284	1034
284	1327
284	2072
284	540
514	276
244	276
1284	276
928	276
794	276
732	276
1233	276
419	276
2073	276
712	276
687	276
757	276
258	276
689	276
604	276
410	276
171	276
259	276
1213	276
100	276
718	276
42	276
2074	276
762	276
847	276
1283	276
1674	276
549	276
349	276
79	276
262	276
609	276
80	276
1104	276
526	276
117	276
680	276
810	276
777	276
2075	276
2076	276
710	276
216	276
818	276
2077	276
1120	276
834	276
1864	276
225	276
861	276
709	276
2078	276
788	276
2079	276
768	276
2080	276
1152	276
242	276
743	276
253	276
1151	276
1568	276
774	276
880	276
26	276
1038	276
450	276
540	276
1507	276
126	276
875	276
1131	276
610	276
2081	276
275	276
1195	276
1468	276
2082	276
876	276
373	276
617	276
276	675
276	8
276	810
276	1284
276	794
276	732
276	1233
276	928
276	684
276	171
276	244
276	258
276	762
276	1043
276	419
276	1030
276	718
276	1151
276	42
276	2074
276	617
276	1131
276	847
276	689
276	1283
276	1674
276	349
276	542
276	609
276	410
276	259
276	1104
276	526
276	117
276	541
276	687
276	1026
276	680
276	777
276	100
276	2075
276	604
276	514
276	2076
276	710
276	216
276	818
276	2077
276	1120
276	834
276	1864
276	2000
276	709
276	2078
276	788
276	853
276	2079
276	731
276	768
276	2080
276	857
276	1152
276	242
276	743
276	253
276	1213
276	799
276	1568
276	774
276	880
276	26
276	1038
276	450
276	1507
276	126
276	875
276	610
276	1162
276	2081
276	275
276	520
276	1468
276	2082
276	549
276	876
276	373
276	1266
276	1195
276	2073
276	1578
276	712
276	540
276	757
276	1238
276	207
276	2083
276	283
276	1959
276	1106
276	843
276	2084
276	14
276	115
276	2085
276	537
276	1239
276	884
276	225
276	133
276	1652
276	1171
276	1172
706	541
1174	541
982	541
735	541
1169	541
21	541
221	541
529	541
743	541
1726	541
542	541
579	541
20	541
571	541
549	541
1016	541
174	541
8	541
1215	541
1290	541
1451	541
83	541
349	541
888	541
79	541
80	541
838	541
778	541
774	541
2086	541
153	541
810	541
1927	541
622	541
2087	541
1131	541
524	541
635	541
546	541
1233	541
540	541
691	541
1478	541
13	541
328	541
1811	541
591	541
533	541
560	541
2088	541
402	541
584	541
1026	541
238	541
541	675
541	735
541	1174
541	579
541	1016
541	706
541	542
541	982
541	743
541	774
541	221
541	174
541	1169
541	349
541	1811
541	637
541	21
541	80
541	838
541	2086
541	8
541	153
541	810
541	1927
541	1215
541	1290
541	2087
541	1451
541	691
541	1726
541	1478
541	83
541	13
541	591
541	560
541	2088
541	402
541	540
610	731
244	731
540	731
735	731
1312	731
743	731
373	731
1294	731
79	731
769	731
716	731
622	731
264	731
2089	731
519	731
269	731
480	731
609	731
691	731
778	731
553	731
1179	731
822	731
529	731
1446	731
1002	731
589	731
39	731
1008	731
1043	731
770	731
2090	731
570	731
535	731
174	731
2091	731
598	731
713	731
819	731
2092	731
8	731
867	731
587	731
115	731
516	731
277	731
521	731
774	731
709	731
1188	731
956	731
1317	731
627	731
1232	731
2093	731
2094	731
676	731
1997	731
731	610
731	609
731	735
731	244
731	743
731	264
731	373
731	1294
731	79
731	769
731	622
731	2089
731	519
731	269
731	2090
731	716
731	778
731	553
731	115
731	822
731	1002
731	39
731	1008
731	770
731	1043
731	535
731	1016
731	174
731	2091
731	943
731	598
731	691
731	570
731	713
731	819
731	2092
731	1471
731	587
731	634
731	516
731	277
731	1179
731	521
731	774
731	529
731	709
731	1188
731	1446
731	956
731	1317
731	627
731	1232
731	2093
731	2094
731	1696
731	676
731	2095
731	1997
731	540
731	704
731	589
731	480
1206	876
351	876
540	876
1120	876
8	876
1507	876
1283	876
1560	876
735	876
18	876
195	876
1264	876
869	876
610	876
774	876
242	876
619	876
1222	876
2096	876
2097	876
2098	876
1404	876
2099	876
1559	876
687	876
1423	876
79	876
2100	876
724	876
752	876
932	876
189	876
1913	876
2101	876
20	876
1575	876
716	876
207	876
102	876
721	876
769	876
793	876
514	876
705	876
109	876
788	876
2102	876
2103	876
42	876
799	876
1270	876
263	876
1301	876
2104	876
2071	876
794	876
635	876
812	876
342	876
174	876
614	876
283	876
955	876
396	876
2105	876
1534	876
1456	876
292	876
121	876
126	876
1320	876
2106	876
1469	876
2107	876
131	876
1459	876
1481	876
637	876
627	876
2108	876
2109	876
83	876
960	876
345	876
350	876
1544	876
349	876
1890	876
1415	876
632	876
948	876
620	876
1879	876
1485	876
1158	876
530	876
2110	876
1980	876
2111	876
2112	876
2113	876
876	716
876	540
876	1283
876	2098
876	2099
876	687
876	735
876	18
876	195
876	769
876	1120
876	705
876	869
876	42
876	610
876	8
876	774
876	1162
876	1507
876	619
876	1238
876	345
876	349
876	351
876	620
876	1206
876	1158
876	530
876	2112
876	1559
876	79
876	1230
876	2100
876	724
876	784
876	752
876	2114
876	932
876	189
876	1913
876	2101
876	20
876	1575
876	1264
876	207
876	102
876	721
876	793
876	514
876	109
876	788
876	2102
876	2115
876	2103
876	799
876	26
876	1270
876	263
876	242
876	1301
876	2104
876	2071
876	794
876	635
876	1470
876	812
876	342
876	174
876	614
876	283
876	955
876	396
876	2105
876	1534
876	1456
876	121
876	292
876	2116
876	126
876	301
876	1222
876	2096
876	1320
876	1679
876	2106
876	1539
876	1469
876	131
876	2107
876	2097
876	1459
876	1418
876	1481
876	637
876	627
876	2108
876	2109
876	83
876	960
876	350
876	1544
876	1404
876	1890
876	44
876	1545
876	1415
876	632
876	948
876	1866
876	1879
876	1485
876	2110
876	1980
876	2111
876	579
876	589
876	1560
876	884
2117	716
1016	716
728	716
1174	716
184	716
185	716
839	716
1521	716
2118	716
762	716
743	716
1069	716
610	716
706	716
79	716
831	716
2119	716
1186	716
2120	716
15	716
1313	716
1311	716
1009	716
154	716
774	716
117	716
571	716
710	716
1909	716
769	716
1510	716
2121	716
84	716
174	716
85	716
1284	716
18	716
2122	716
752	716
888	716
1048	716
1579	716
2123	716
422	716
523	716
54	716
269	716
784	716
39	716
181	716
189	716
1056	716
878	716
258	716
794	716
192	716
721	716
1585	716
2124	716
716	1016
716	728
716	184
716	185
716	1510
716	1174
716	1311
716	2118
716	2117
716	610
716	706
716	79
716	831
716	2119
716	839
716	743
716	269
716	1521
716	15
716	1313
716	1009
716	1585
716	154
716	1069
716	774
716	117
716	710
716	769
716	2121
716	84
716	174
716	85
716	1284
716	18
716	2122
716	752
716	888
716	1048
716	1186
716	1579
716	2123
716	422
716	523
716	691
716	2120
716	54
716	784
716	39
716	1013
716	189
716	1056
716	878
716	258
716	794
716	192
716	721
716	762
716	2124
716	181
1134	45
2125	45
604	45
1699	45
1701	45
1705	45
2126	45
2127	45
1714	45
804	45
583	45
55	45
582	45
584	45
1725	45
935	45
261	45
1711	45
1697	45
1178	45
1723	45
539	45
2128	45
1574	45
332	45
305	45
1898	45
522	45
1328	45
1726	45
587	45
2129	45
38	45
1307	45
131	45
395	45
1784	45
157	45
2130	45
608	45
162	45
1735	45
1702	45
1724	45
1738	45
1423	45
1577	45
1611	45
102	45
2131	45
293	45
627	45
282	45
2132	45
1327	45
2133	45
271	45
1395	45
35	45
2134	45
134	45
528	45
2135	45
1854	45
890	45
1410	45
1485	45
1396	45
2136	45
2137	45
145	45
2138	45
1679	45
571	45
45	1701
45	1699
45	1702
45	1793
45	55
45	1705
45	1134
45	604
45	2139
45	1709
45	539
45	261
45	1738
45	1725
45	2140
45	1189
45	1611
45	627
45	1133
45	1806
45	1032
45	1659
45	571
39	743
2141	743
1026	743
778	743
540	743
258	743
2123	743
181	743
1583	743
2142	743
861	743
718	743
571	743
2143	743
79	743
238	743
184	743
81	743
186	743
818	743
1021	743
2144	743
728	743
40	743
349	743
710	743
154	743
539	743
1446	743
1313	743
1046	743
636	743
542	743
140	743
523	743
1100	743
762	743
732	743
15	743
2145	743
422	743
798	743
2146	743
1098	743
1032	743
1056	743
192	743
709	743
774	743
928	743
207	743
727	743
811	743
720	743
1010	743
752	743
189	743
2101	743
625	743
2147	743
8	743
743	39
743	861
743	540
743	2123
743	663
743	186
743	1021
743	778
743	718
743	258
743	636
743	140
743	1026
743	184
743	762
743	2141
743	1583
743	818
743	710
743	2143
743	154
743	539
743	79
743	238
743	1446
743	1313
743	542
743	1462
743	523
743	1100
743	1101
743	81
743	732
743	15
743	422
743	798
743	2146
743	1098
743	1032
743	1056
743	2145
743	2144
743	192
743	709
743	774
743	728
743	40
743	928
743	207
743	727
743	811
743	720
743	2142
743	1010
743	349
743	752
743	189
743	2101
743	244
743	625
743	2147
743	991
743	8
743	181
1106	21
48	21
1622	21
11	21
518	21
520	21
2148	21
2149	21
538	21
1000	21
529	21
530	21
677	21
27	21
622	21
2150	21
551	21
2151	21
581	21
50	21
2152	21
2010	21
531	21
72	21
329	21
136	21
591	21
2153	21
2154	21
2155	21
534	21
535	21
67	21
21	2156
21	701
21	530
21	2149
21	538
21	520
21	1106
21	2148
21	50
21	11
21	886
21	1000
21	2157
21	1162
21	531
21	518
21	529
21	27
21	622
21	521
21	968
21	2150
21	551
21	2155
21	2151
21	677
21	2152
21	2010
21	136
21	329
21	637
21	591
21	524
21	2154
21	534
21	535
21	581
21	67
21	2153
21	1442
21	2158
1806	72
2085	72
48	72
2159	72
109	72
134	72
958	72
2160	72
1289	72
953	72
287	72
2161	72
1898	72
542	72
520	72
14	72
97	72
1927	72
545	72
2162	72
2163	72
1670	72
1432	72
330	72
305	72
8	72
2164	72
2165	72
1574	72
2071	72
274	72
2166	72
282	72
2167	72
151	72
637	72
297	72
292	72
1860	72
1862	72
293	72
2168	72
2169	72
2170	72
96	72
2171	72
2172	72
38	72
331	72
2173	72
72	2085
72	1806
72	1805
72	48
72	109
72	958
72	2160
72	1289
72	287
72	2161
72	2174
72	281
72	282
72	520
72	542
72	134
72	14
72	2175
72	953
72	2176
72	2159
72	1898
72	586
72	2177
72	151
72	556
72	1860
72	2172
72	305
72	2164
72	2178
72	97
72	2165
72	1574
72	2179
72	8
72	1927
72	290
72	2071
72	2180
72	2166
72	2167
72	590
72	637
72	545
72	521
72	626
72	2162
72	297
72	2163
72	292
72	124
72	1862
72	293
72	2168
72	2169
72	2170
72	96
72	2171
72	1699
72	1670
72	2125
72	1432
72	38
72	330
72	331
72	1959
72	2181
72	2173
1558	557
2182	557
2183	557
910	557
932	557
635	557
1485	557
1659	557
1895	557
1294	557
133	557
620	557
373	557
2184	557
2185	557
1359	557
1538	557
528	557
556	557
51	557
2099	557
1431	557
555	557
2186	557
2187	557
385	557
2188	557
770	557
1051	557
627	557
519	557
1204	557
131	557
1422	557
987	557
136	557
1866	557
592	557
2189	557
2190	557
1158	557
2191	557
2192	557
2193	557
645	557
579	557
557	533
557	1558
557	932
557	1485
557	133
557	2186
557	1294
557	620
557	373
557	910
557	2185
557	385
557	1359
557	1538
557	528
557	1431
557	555
557	592
557	2189
557	1659
557	2187
557	2183
557	2194
557	2188
557	770
557	627
557	2195
557	519
557	131
557	2099
557	987
557	2182
557	136
557	1866
557	381
557	2190
557	1158
557	2191
557	1106
557	635
557	2192
557	2193
557	884
557	2184
536	535
796	535
540	535
542	535
1972	535
14	535
620	535
538	535
1142	535
117	535
706	535
1038	535
2196	535
1178	535
2197	535
599	535
96	535
951	535
151	535
2198	535
1311	535
1323	535
2199	535
8	535
158	535
317	535
709	535
120	535
524	535
637	535
1408	535
2200	535
131	535
528	535
1389	535
2201	535
1544	535
133	535
1545	535
373	535
1945	535
2202	535
1240	535
2203	535
2204	535
2205	535
2206	535
1093	535
1976	535
2207	535
598	535
2208	535
1428	535
1944	535
517	535
2209	535
1996	535
1986	535
402	535
579	535
2210	535
603	535
51	535
535	620
535	536
535	1093
535	706
535	542
535	1038
535	14
535	1178
535	796
535	2197
535	1972
535	2211
535	2212
535	96
535	951
535	151
535	2198
535	1311
535	1323
535	1142
535	2213
535	2199
535	117
535	8
535	540
535	158
535	317
535	709
535	692
535	120
535	524
535	2214
535	637
535	1408
535	2200
535	131
535	528
535	2196
535	1389
535	2201
535	1544
535	1545
535	373
535	1945
535	2202
535	1240
535	2203
535	2204
535	2206
535	2215
535	1976
535	2207
535	598
535	2208
535	1428
535	1944
535	517
535	2209
535	1996
535	1986
535	579
535	603
535	402
535	2210
535	51
535	599
1189	1162
847	1162
864	1162
540	1162
1233	1162
115	1162
1673	1162
1444	1162
8	1162
521	1162
231	1162
261	1162
1131	1162
875	1162
822	1162
1195	1162
689	1162
2216	1162
2008	1162
760	1162
528	1162
597	1162
546	1162
2082	1162
1594	1162
839	1162
1240	1162
587	1162
953	1162
373	1162
1303	1162
55	1162
1471	1162
1527	1162
136	1162
921	1162
516	1162
619	1162
635	1162
656	1162
11	1162
1327	1162
774	1162
269	1162
1302	1162
174	1162
2217	1162
2122	1162
1188	1162
524	1162
349	1162
13	1162
1021	1162
1099	1162
1023	1162
1358	1162
1221	1162
542	1162
1534	1162
1238	1162
2157	349
1974	349
1673	349
2218	349
521	349
133	349
20	349
549	349
840	349
1360	349
1485	349
2219	349
595	349
2220	349
644	349
137	349
1924	349
79	349
609	349
8	349
2221	349
1583	349
22	349
752	349
221	349
161	349
822	349
540	349
571	349
1176	349
459	349
989	349
774	349
515	349
2222	349
610	349
2072	349
625	349
528	349
1398	349
14	349
337	349
373	349
617	349
559	349
140	349
1444	349
555	349
1818	349
2223	349
385	349
647	349
520	349
2224	349
914	349
2225	349
2226	349
991	349
942	349
579	349
560	349
349	629
349	1974
349	2157
349	521
349	2194
349	133
349	20
349	549
349	989
349	1360
349	617
349	555
349	1818
349	644
349	595
349	137
349	1924
349	79
349	609
349	2221
349	1583
349	22
349	752
349	221
349	161
349	822
349	840
349	518
349	540
349	571
349	1176
349	459
349	774
349	515
349	2222
349	610
349	2072
349	1673
349	625
349	528
349	1398
349	14
349	2218
349	337
349	1485
349	373
349	559
349	140
349	1444
349	2219
349	385
349	647
349	914
349	2225
349	2220
349	2226
349	991
349	942
349	560
349	1499
349	895
540	610
115	610
1283	610
68	610
842	610
572	610
94	610
1233	610
609	610
174	610
8	610
778	610
261	610
1566	610
732	610
13	610
1299	610
1021	610
1224	610
1700	610
1026	610
539	610
79	610
784	610
221	610
39	610
2021	610
769	610
514	610
545	610
768	610
1270	610
2227	610
2071	610
452	610
2228	610
269	610
571	610
459	610
2073	610
587	610
822	610
2229	610
2230	610
597	610
129	610
342	610
1397	610
373	610
644	610
546	610
1987	610
2231	610
396	610
1668	610
1317	610
283	610
2232	610
2233	610
1321	610
635	610
126	610
610	115
610	2234
610	8
610	778
610	1700
610	68
610	1283
610	572
610	94
610	1233
610	617
610	39
610	261
610	1566
610	732
610	13
610	1299
610	1021
610	644
610	842
610	587
610	1224
610	1512
610	1026
610	539
610	1844
610	784
610	174
610	221
610	2021
610	2235
610	769
610	1159
610	1183
610	2071
610	2227
610	452
610	269
610	571
610	459
610	305
610	2073
610	822
610	1221
610	2229
610	2230
